phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to,xmin,ymin,xmax,ymax,Page,Total_Sentences
240,240,"['heightened', 'sensitivity']",NP,0,-1,1,186.1909637451172,93.61066436767578,196.7684783935547,396.0919189453125,0,3
241,241,['promises'],NP,0,-1,1,186.1909637451172,93.61066436767578,196.7684783935547,396.0919189453125,0,3
242,242,"['life,', 'as']",NP,0,-1,1,186.1909637451172,93.61066436767578,196.7684783935547,396.0919189453125,0,3
243,243,"['if', 'he']",NP,0,-1,1,186.1909637451172,93.61066436767578,196.7684783935547,396.0919189453125,0,3
244,244,"['', 'related']",NP,0,-1,1,198.79095458984375,93.62781524658203,209.36846923828125,396.0919189453125,0,3
245,245,['one'],NP,0,-1,1,198.79095458984375,93.62781524658203,209.36846923828125,396.0919189453125,0,3
246,246,"['intricate', 'machines']",NP,0,-1,1,198.79095458984375,93.62781524658203,209.36846923828125,396.0919189453125,0,3
247,247,"['register', 'earthquakes']",NP,0,-1,1,198.79095458984375,93.62781524658203,209.36846923828125,396.0919189453125,0,3
248,248,"['ten', '']",NP,0,-1,1,198.79095458984375,93.62781524658203,209.36846923828125,396.0919189453125,0,3
249,249,"['thousand', 'miles']",NP,0,-1,1,211.51095581054688,93.62665557861328,222.08847045898438,396.0919494628906,0,3
250,250,"['away.', 'This']",NP,0,-1,1,211.51095581054688,93.62665557861328,222.08847045898438,396.0919494628906,0,3
251,251,['responsiveness'],NP,0,-1,1,211.51095581054688,93.62665557861328,222.08847045898438,396.0919494628906,0,3
252,252,['nothing'],NP,0,-1,1,211.51095581054688,93.62665557861328,222.08847045898438,396.0919494628906,0,3
253,253,"['', 'flabby']",NP,0,-1,1,224.1109619140625,96.28399658203125,234.6884765625,396.0919189453125,0,3
254,254,['dignified'],NP,0,-1,1,224.1109619140625,96.28399658203125,234.6884765625,396.0919189453125,0,3
255,255,['name'],NP,0,-1,1,224.1109619140625,96.28399658203125,234.6884765625,396.0919189453125,0,3
256,256,"['“cre-', 'ative']",NP,0,-1,1,236.83094787597656,93.62238311767578,247.40846252441406,396.0919189453125,0,3
257,257,"['impressionability', 'temperament”–it']",NP,0,-1,1,236.83094787597656,93.62238311767578,247.40846252441406,396.0919189453125,0,3
258,258,[],NP,0,-1,1,236.83094787597656,93.62238311767578,247.40846252441406,396.0919189453125,0,3
259,259,an,NP,0,-1,1,236.83094787597656,93.62238311767578,247.40846252441406,396.0919189453125,0,3
260,260,"['extraordinary', 'gift']",NP,0,-1,1,236.83094787597656,93.62238311767578,247.40846252441406,396.0919189453125,0,3
261,261,"['hope,']",NP,0,-1,1,236.83094787597656,93.62238311767578,247.40846252441406,396.0919189453125,0,3
262,262,[],NP,0,-1,1,236.83094787597656,93.62238311767578,247.40846252441406,396.0919189453125,0,3
263,263,a,NP,0,-1,1,236.83094787597656,93.62238311767578,247.40846252441406,396.0919189453125,0,3
264,264,"['romantic', '']",NP,0,-1,1,249.43093872070312,93.62897491455078,260.0084533691406,396.0919189453125,0,3
265,265,"['readiness', 'such']",NP,0,-1,1,249.43093872070312,93.62897491455078,260.0084533691406,396.0919189453125,0,3
266,266,"['as', 'I']",NP,0,-1,1,249.43093872070312,93.62897491455078,260.0084533691406,396.0919189453125,0,3
267,267,"['never', 'found']",NP,0,-1,1,249.43093872070312,93.62897491455078,260.0084533691406,396.0919189453125,0,3
268,268,"['any', 'other']",NP,0,-1,1,249.43093872070312,93.62897491455078,260.0084533691406,396.0919189453125,0,3
269,269,['person'],NP,0,-1,1,249.43093872070312,93.62897491455078,260.0084533691406,396.0919189453125,0,3
270,270,and,NP,0,-1,1,249.43093872070312,93.62897491455078,260.0084533691406,396.0919189453125,0,3
271,271,"['it', '']",NP,0,-1,1,262.15093994140625,93.62238311767578,272.72845458984375,396.0919189453125,0,3
272,272,"['not', 'likely']",NP,0,-1,1,262.15093994140625,93.62238311767578,272.72845458984375,396.0919189453125,0,3
273,273,"['ever', 'find']",NP,0,-1,1,262.15093994140625,93.62238311767578,272.72845458984375,396.0919189453125,0,3
274,274,"['I', 'again.']",NP,0,-1,1,262.15093994140625,93.62238311767578,272.72845458984375,396.0919189453125,0,3
275,275,"['No–Gatsby', 'turned']",NP,0,-1,1,262.15093994140625,93.62238311767578,272.72845458984375,396.0919189453125,0,3
276,276,"['out', 'all']",NP,0,-1,1,262.15093994140625,93.62238311767578,272.72845458984375,396.0919189453125,0,3
277,277,['right'],NP,0,-1,1,262.15093994140625,93.62238311767578,272.72845458984375,396.0919189453125,0,3
278,278,[],NP,0,-1,1,262.15093994140625,93.62238311767578,272.72845458984375,396.0919189453125,0,3
279,279,at,NP,0,-1,1,262.15093994140625,93.62238311767578,272.72845458984375,396.0919189453125,0,3
280,280,[''],NP,0,-1,1,274.7509460449219,93.62195587158203,285.3284606933594,396.0919189453125,0,3
281,281,"['end;', 'it']",NP,0,-1,1,274.7509460449219,93.62195587158203,285.3284606933594,396.0919189453125,0,3
282,282,"['what', 'preyed']",NP,0,-1,1,274.7509460449219,93.62195587158203,285.3284606933594,396.0919189453125,0,3
283,283,"['Gatsby,', 'what']",NP,0,-1,1,274.7509460449219,93.62195587158203,285.3284606933594,396.0919189453125,0,3
284,284,"['foul', 'dust']",NP,0,-1,1,274.7509460449219,93.62195587158203,285.3284606933594,396.0919189453125,0,3
285,285,['floated'],NP,0,-1,1,274.7509460449219,93.62195587158203,285.3284606933594,396.0919189453125,0,3
286,286,"['', 'wake']",NP,0,-1,1,287.470947265625,96.17376708984375,298.0484619140625,396.0879211425781,0,3
287,287,"['his', 'dreams']",NP,0,-1,1,287.470947265625,96.17376708984375,298.0484619140625,396.0879211425781,0,3
288,288,"['temporarily', 'closed']",NP,0,-1,1,287.470947265625,96.17376708984375,298.0484619140625,396.0879211425781,0,3
289,289,"['out', 'my']",NP,0,-1,1,287.470947265625,96.17376708984375,298.0484619140625,396.0879211425781,0,3
290,290,['interest'],NP,0,-1,1,287.470947265625,96.17376708984375,298.0484619140625,396.0879211425781,0,3
291,291,"['abor-', 'tive']",NP,0,-1,1,300.0709533691406,195.510986328125,310.6484680175781,396.09295654296875,0,3
292,292,['sorrows'],NP,0,-1,1,300.0709533691406,195.510986328125,310.6484680175781,396.09295654296875,0,3
293,293,and,NP,0,-1,1,300.0709533691406,195.510986328125,310.6484680175781,396.09295654296875,0,3
294,294,"['short-winded', 'elations']",NP,0,-1,1,300.0709533691406,195.510986328125,310.6484680175781,396.09295654296875,0,3
295,295,"['men.', '']",NP,0,-1,1,312.79095458984375,378.51177978515625,323.36846923828125,381.0928955078125,0,3
296,296,"['', '']",NP,0,-1,1,312.79095458984375,378.51177978515625,323.36846923828125,381.0928955078125,0,3
297,297,"['\x01\x01\x01', '']",NP,0,-1,1,344.71136474609375,96.28778076171875,355.28887939453125,381.0857238769531,0,3
298,298,"['', 'My']",NP,0,-1,1,344.71136474609375,96.28778076171875,355.28887939453125,381.0857238769531,0,3
299,299,['family'],NP,0,-1,1,344.71136474609375,96.28778076171875,355.28887939453125,381.0857238769531,0,3
300,300,"['prominent,', 'well-to-do']",NP,0,-1,1,344.71136474609375,96.28778076171875,355.28887939453125,381.0857238769531,0,3
301,301,"['middle-', 'western']",NP,0,-1,1,357.4313659667969,93.62494659423828,368.0088806152344,396.0853271484375,0,3
302,302,"['people', 'city']",NP,0,-1,1,357.4313659667969,93.62494659423828,368.0088806152344,396.0853271484375,0,3
303,303,"['three', 'generations.']",NP,0,-1,1,357.4313659667969,93.62494659423828,368.0088806152344,396.0853271484375,0,3
304,304,"['The', 'Carraways']",NP,0,-1,1,357.4313659667969,93.62494659423828,368.0088806152344,396.0853271484375,0,3
305,305,[],NP,0,-1,1,357.4313659667969,93.62494659423828,368.0088806152344,396.0853271484375,0,3
306,306,are,NP,0,-1,1,357.4313659667969,93.62494659423828,368.0088806152344,396.0853271484375,0,3
307,307,['something'],NP,0,-1,1,357.4313659667969,93.62494659423828,368.0088806152344,396.0853271484375,0,3
308,308,[],NP,0,-1,1,357.4313659667969,93.62494659423828,368.0088806152344,396.0853271484375,0,3
309,309,a,NP,0,-1,1,357.4313659667969,93.62494659423828,368.0088806152344,396.0853271484375,0,3
310,310,"['', 'clan']",NP,0,-1,1,370.0313720703125,93.62696075439453,380.60888671875,396.09033203125,0,3
311,311,[],NP,0,-1,1,370.0313720703125,93.62696075439453,380.60888671875,396.09033203125,0,3
312,312,and,NP,0,-1,1,370.0313720703125,93.62696075439453,380.60888671875,396.09033203125,0,3
313,313,['we'],NP,0,-1,1,370.0313720703125,93.62696075439453,380.60888671875,396.09033203125,0,3
314,314,[],NP,0,-1,1,370.0313720703125,93.62696075439453,380.60888671875,396.09033203125,0,3
315,315,a,NP,0,-1,1,370.0313720703125,93.62696075439453,380.60888671875,396.09033203125,0,3
316,316,['tradition'],NP,0,-1,1,370.0313720703125,93.62696075439453,380.60888671875,396.09033203125,0,3
317,317,"['we’re', 'descended']",NP,0,-1,1,370.0313720703125,93.62696075439453,380.60888671875,396.09033203125,0,3
318,318,['Dukes'],NP,0,-1,1,370.0313720703125,93.62696075439453,380.60888671875,396.09033203125,0,3
319,319,"['', 'Buccleuch,']",NP,0,-1,1,382.7513732910156,93.62891387939453,393.3288879394531,396.09033203125,0,3
320,320,"['actual', 'founder']",NP,0,-1,1,382.7513732910156,93.62891387939453,393.3288879394531,396.09033203125,0,3
321,321,"['my', 'line']",NP,0,-1,1,382.7513732910156,93.62891387939453,393.3288879394531,396.09033203125,0,3
322,322,"['my', 'grandfather’s']",NP,0,-1,1,395.3513488769531,93.60999298095703,405.9288635253906,396.09033203125,0,3
323,323,"['', 'brother']",NP,0,-1,1,395.3513488769531,93.60999298095703,405.9288635253906,396.09033203125,0,3
324,324,"['came', 'here']",NP,0,-1,1,395.3513488769531,93.60999298095703,405.9288635253906,396.09033203125,0,3
325,325,"['fifty-one,', 'sent']",NP,0,-1,1,395.3513488769531,93.60999298095703,405.9288635253906,396.09033203125,0,3
326,326,[],NP,0,-1,1,395.3513488769531,93.60999298095703,405.9288635253906,396.09033203125,0,3
327,327,a,NP,0,-1,1,395.3513488769531,93.60999298095703,405.9288635253906,396.09033203125,0,3
328,328,['substitute'],NP,0,-1,1,395.3513488769531,93.60999298095703,405.9288635253906,396.09033203125,0,3
329,329,"['Civil', 'War']",NP,0,-1,1,408.07135009765625,93.62335968017578,418.64886474609375,396.09033203125,0,3
330,330,[''],NP,0,-1,1,408.07135009765625,93.62335968017578,418.64886474609375,396.09033203125,0,3
331,331,and,NP,0,-1,1,408.07135009765625,93.62335968017578,418.64886474609375,396.09033203125,0,3
332,332,['started'],NP,0,-1,1,408.07135009765625,93.62335968017578,418.64886474609375,396.09033203125,0,3
333,333,"['wholesale', 'hardware']",NP,0,-1,1,408.07135009765625,93.62335968017578,418.64886474609375,396.09033203125,0,3
334,334,"['my', 'father']",NP,0,-1,1,408.07135009765625,93.62335968017578,418.64886474609375,396.09033203125,0,3
335,335,"['business', 'carries']",NP,0,-1,1,408.07135009765625,93.62335968017578,418.64886474609375,396.09033203125,0,3
336,336,"['', 'today.']",NP,0,-1,1,433.391357421875,96.3158187866211,443.9688720703125,381.09027099609375,0,3
337,337,"['', 'I']",NP,0,-1,1,433.391357421875,96.3158187866211,443.9688720703125,381.09027099609375,0,3
338,338,"['never', 'saw']",NP,0,-1,1,433.391357421875,96.3158187866211,443.9688720703125,381.09027099609375,0,3
339,339,['great-uncle'],NP,0,-1,1,433.391357421875,96.3158187866211,443.9688720703125,381.09027099609375,0,3
340,340,"['I’m', 'supposed']",NP,0,-1,1,433.391357421875,96.3158187866211,443.9688720703125,381.09027099609375,0,3
341,341,"['look', 'like']",NP,0,-1,1,445.9913635253906,93.62512969970703,456.5688781738281,396.08477783203125,0,3
342,342,"['special', 'reference']",NP,0,-1,1,445.9913635253906,93.62512969970703,456.5688781738281,396.08477783203125,0,3
343,343,"['rather', 'hard-boiled']",NP,0,-1,1,445.9913635253906,93.62512969970703,456.5688781738281,396.08477783203125,0,3
344,344,"['him–', 'painting']",NP,0,-1,1,445.9913635253906,93.62512969970703,456.5688781738281,396.08477783203125,0,3
345,345,['hangs'],NP,0,-1,1,445.9913635253906,93.62512969970703,456.5688781738281,396.08477783203125,0,3
346,346,"['', 'Father’s']",NP,0,-1,1,458.71136474609375,93.61878204345703,469.28887939453125,396.08978271484375,0,3
347,347,"['office.', 'I']",NP,0,-1,1,458.71136474609375,93.61878204345703,469.28887939453125,396.08978271484375,0,3
348,348,['graduated'],NP,0,-1,1,458.71136474609375,93.61878204345703,469.28887939453125,396.08978271484375,0,3
349,349,"['New', 'Haven']",NP,0,-1,1,458.71136474609375,93.61878204345703,469.28887939453125,396.08978271484375,0,3
350,350,"['1915,', 'just']",NP,0,-1,1,458.71136474609375,93.61878204345703,469.28887939453125,396.08978271484375,0,3
351,351,[],NP,0,-1,1,458.71136474609375,93.61878204345703,469.28887939453125,396.08978271484375,0,3
352,352,a,NP,0,-1,1,458.71136474609375,93.61878204345703,469.28887939453125,396.08978271484375,0,3
353,353,['quarter'],NP,0,-1,1,458.71136474609375,93.61878204345703,469.28887939453125,396.08978271484375,0,3
354,354,[''],NP,0,-1,1,471.31134033203125,93.61261749267578,481.88885498046875,396.0898132324219,0,3
355,355,[],NP,0,-1,1,471.31134033203125,93.61261749267578,481.88885498046875,396.0898132324219,0,3
356,356,a,NP,0,-1,1,471.31134033203125,93.61261749267578,481.88885498046875,396.0898132324219,0,3
357,357,"['century', 'after']",NP,0,-1,1,471.31134033203125,93.61261749267578,481.88885498046875,396.0898132324219,0,3
358,358,"['my', 'father,']",NP,0,-1,1,471.31134033203125,93.61261749267578,481.88885498046875,396.0898132324219,0,3
359,359,[],NP,0,-1,1,471.31134033203125,93.61261749267578,481.88885498046875,396.0898132324219,0,3
360,360,and,NP,0,-1,1,471.31134033203125,93.61261749267578,481.88885498046875,396.0898132324219,0,3
361,361,[],NP,0,-1,1,471.31134033203125,93.61261749267578,481.88885498046875,396.0898132324219,0,3
362,362,a,NP,0,-1,1,471.31134033203125,93.61261749267578,481.88885498046875,396.0898132324219,0,3
363,363,"['little', 'later']",NP,0,-1,1,471.31134033203125,93.61261749267578,481.88885498046875,396.0898132324219,0,3
364,364,"['I', 'participated']",NP,0,-1,1,471.31134033203125,93.61261749267578,481.88885498046875,396.0898132324219,0,3
365,365,"['delayed', '']",NP,0,-1,1,484.0313415527344,96.292236328125,494.6088562011719,396.08477783203125,0,3
366,366,"['Teutonic', 'migration']",NP,0,-1,1,484.0313415527344,96.292236328125,494.6088562011719,396.08477783203125,0,3
367,367,"['known', 'as']",NP,0,-1,1,484.0313415527344,96.292236328125,494.6088562011719,396.08477783203125,0,3
368,368,"['Great', 'War.']",NP,0,-1,1,484.0313415527344,96.292236328125,494.6088562011719,396.08477783203125,0,3
369,369,"['I', 'enjoyed']",NP,0,-1,1,484.0313415527344,96.292236328125,494.6088562011719,396.08477783203125,0,3
370,370,"['counter-', 'raid']",NP,0,-1,1,496.63134765625,93.62177276611328,507.2088623046875,396.08978271484375,0,3
371,371,"['so', 'thoroughly']",NP,0,-1,1,496.63134765625,93.62177276611328,507.2088623046875,396.08978271484375,0,3
372,372,"['I', 'came']",NP,0,-1,1,496.63134765625,93.62177276611328,507.2088623046875,396.08978271484375,0,3
373,373,"['back', 'restless.']",NP,0,-1,1,496.63134765625,93.62177276611328,507.2088623046875,396.08978271484375,0,3
374,374,['Instead'],NP,0,-1,1,496.63134765625,93.62177276611328,507.2088623046875,396.08978271484375,0,3
375,375,"['warm', '']",NP,0,-1,1,509.3512878417969,93.62195587158203,519.9288330078125,396.0897521972656,0,3
376,376,['world'],NP,0,-1,1,509.3512878417969,93.62195587158203,519.9288330078125,396.0897521972656,0,3
377,377,"['middle-west', 'now']",NP,0,-1,1,509.3512878417969,93.62195587158203,519.9288330078125,396.0897521972656,0,3
378,378,"['center', 'seemed']",NP,0,-1,1,509.3512878417969,93.62195587158203,519.9288330078125,396.0897521972656,0,3
379,379,['like'],NP,0,-1,1,509.3512878417969,93.62195587158203,519.9288330078125,396.0897521972656,0,3
380,380,"['ragged', 'edge']",NP,0,-1,1,521.9512939453125,93.63184356689453,532.52880859375,396.0897216796875,0,3
381,381,"['universe–so', 'I']",NP,0,-1,1,521.9512939453125,93.63184356689453,532.52880859375,396.0897216796875,0,3
382,382,"['', 'decided']",NP,0,-1,1,521.9512939453125,93.63184356689453,532.52880859375,396.0897216796875,0,3
383,383,"['go', 'east']",NP,0,-1,1,521.9512939453125,93.63184356689453,532.52880859375,396.0897216796875,0,3
384,384,[],NP,0,-1,1,521.9512939453125,93.63184356689453,532.52880859375,396.0897216796875,0,3
385,385,and,NP,0,-1,1,521.9512939453125,93.63184356689453,532.52880859375,396.0897216796875,0,3
386,386,['learn'],NP,0,-1,1,521.9512939453125,93.63184356689453,532.52880859375,396.0897216796875,0,3
387,387,"['bond', 'business.']",NP,0,-1,1,37.3910026550293,738.149658203125,47.9685173034668,745.8903198242188,1,3
388,388,"['', '3']",NP,0,-1,1,37.3910026550293,738.149658203125,47.9685173034668,745.8903198242188,1,3
389,389,"['', 'F']",NP,0,-1,1,59.59099197387695,443.42510986328125,70.16851043701172,745.890869140625,1,3
390,390,"['Everybody', 'I']",NP,0,-1,1,59.59099197387695,443.42510986328125,70.16851043701172,745.890869140625,1,3
391,391,['knew'],NP,0,-1,1,59.59099197387695,443.42510986328125,70.16851043701172,745.890869140625,1,3
392,392,"['bond', 'business']",NP,0,-1,1,59.59099197387695,443.42510986328125,70.16851043701172,745.890869140625,1,3
393,393,"['so', 'I']",NP,0,-1,1,59.59099197387695,443.42510986328125,70.16851043701172,745.890869140625,1,3
394,394,"['supposed', 'it']",NP,0,-1,1,59.59099197387695,443.42510986328125,70.16851043701172,745.890869140625,1,3
395,395,"['', 'support']",NP,0,-1,1,72.19098663330078,443.4165954589844,82.76850891113281,745.890869140625,1,3
396,396,"['one', 'more']",NP,0,-1,1,72.19098663330078,443.4165954589844,82.76850891113281,745.890869140625,1,3
397,397,"['single', 'man.']",NP,0,-1,1,72.19098663330078,443.4165954589844,82.76850891113281,745.890869140625,1,3
398,398,"['All', 'my']",NP,0,-1,1,72.19098663330078,443.4165954589844,82.76850891113281,745.890869140625,1,3
399,399,['aunts'],NP,0,-1,1,72.19098663330078,443.4165954589844,82.76850891113281,745.890869140625,1,3
400,400,[],NP,0,-1,1,72.19098663330078,443.4165954589844,82.76850891113281,745.890869140625,1,3
401,401,and,NP,0,-1,1,72.19098663330078,443.4165954589844,82.76850891113281,745.890869140625,1,3
402,402,"['uncles', 'talked']",NP,0,-1,1,72.19098663330078,443.4165954589844,82.76850891113281,745.890869140625,1,3
403,403,"['as', '']",NP,0,-1,1,84.91098022460938,446.11083984375,95.4885025024414,745.8909301757812,1,3
404,404,"['it', 'if']",NP,0,-1,1,84.91098022460938,446.11083984375,95.4885025024414,745.8909301757812,1,3
405,405,['they'],NP,0,-1,1,84.91098022460938,446.11083984375,95.4885025024414,745.8909301757812,1,3
406,406,['choosing'],NP,0,-1,1,84.91098022460938,446.11083984375,95.4885025024414,745.8909301757812,1,3
407,407,[],NP,0,-1,1,84.91098022460938,446.11083984375,95.4885025024414,745.8909301757812,1,3
408,408,a,NP,0,-1,1,84.91098022460938,446.11083984375,95.4885025024414,745.8909301757812,1,3
409,409,['prep-school'],NP,0,-1,1,84.91098022460938,446.11083984375,95.4885025024414,745.8909301757812,1,3
